id,region,country_id
36,AJI-NIPPON RESTAURANT,1
81,Podozritelnye Litsa Bar,1
128,Le Mary Céleste,1
209,THE GREENE TURTLE-Ab,1
223,SOL AZTECA RESTAURANT,1
103,SHANGRI'LA,2
117,PERUVIAN COUNTRY CHICKEN & BEER,2
220,Eulipia,2
56,CANA BEER & WINE,3
75,THE GREENE TURTLE-Az,3
11,LA MADELEINE,4
57,CRISFIELD SEAFOOD RESTAURANT,4
84,METRO CLUB,4
219,DOCK OF THE BAY,4
240,L'Avant Comptoir de la Mer,4
63,CHEESESTEAK MIKE'S,5
171,Candelaria,5
248,PASSION FISH,5
2,GOLF ULTRA LOUNGE,6
116,FOUR U,6
132,TARA THAI,6
137,OLAZZO RESTAURANT,6
203,BETHESDA CRAB HOUSE,6
3,Cabana,7
17,NEW VILLAGE RESTAURANT,7
19,Mandy's Apothecary Irish Pub,7
97,Pivbar Kolomenskoye,7
161,HUNAN NIGHT,7
58,Chez Ammad,8
79,CUBANO'S,8
185,ARIA BAR & GRILL,8
193,SENOR TEQUILA'S,8
214,PETERS CARRY OUT,8
229,THE QUARRY HOUSE TAVERN,8
7,Artesian,9
32,SHALOM STRICTLY KOSHER MEATS,9
34,Neko,9
53,Aux Folies,9
107,BACCHUS OF LEBANON,9
143,SOUTHLAWN RESTAURANT,9
184,Brass Monkey,9
210,Moonshiner,9
15,Britannia Arms,10
31,SAFEWAY,10
51,MIX BAR & GRILL,10
109,BROOKVILLE EATERY,10
114,Anderdog,10
147,PETER'S GRILL,10
163,MAPLE BEER AND WINE,10
165,Hedley Club,10
180,Daly's Wine Bar,11
207,Blue Angel,11
235,BARREL & CROW,11
60,HOP N GRAPE,12
98,HANARO RESTAURANT AND LOUNGE,12
139,Le Syndicat,12
179,MIDDLE EAST CUISINE,12
197,Seven Bamboo,12
218,Bar Neon Monkey,12
226,The DrumLeyton,12
72,HOT POT LEGEND,13
82,MAMMA LENA,13
135,TOTAL BAR,13
199,Porosello,13
202,Satan's Whiskers,13
232,Beaufort Bar,13
65,GOURMET PUB,14
152,John Donne Pub,14
173,IL PORTO,14
96,Winil Wine Bar,15
100,Ye Olde Mitre,15
110,Molly Gwynn's,15
120,Gecko Grill,15
211,Castor Club,15
212,EL ANDARIEGO,15
230,N-EUROMART,15
111,Belgian Pub BeerHouse,16
175,ADDISU GEBEYA,16
227,THAI AT SILVER SPRING,16
231,St. George's Tavern,16
33,TAIPEI CAFE,17
85,Tavern U Okolitsy,17
106,Long Bar,17
124,Respublika,17
181,TRATTORIA SORRENTO,17
6,YEKTA KABOBI,18
28,Guns & Bears Pub,18
41,AMALFI RISTORANTE,18
43,TEX'S PLACE,18
70,EL PATIO,18
141,The Lounge,18
194,BENIHANA OF TOKYO,18
239,TOKYO SUSHI,18
38,Coconut Willie's Cocktail Lounge,19
122,St. James Tavern,19
129,ARMAND'S PIZZERIA & GRILLE,19
191,The Rivoli Bar,19
216,Budvar,19
73,EL PAISANO,20
102,The Shark and Rose,20
115,WHEATON WINERY,20
156,MIDWAY PUB,20
200,POSITANO RISTORANTE ITALIANO,20
215,MAMMA LUCIA,20
4,PINES OF ROME,21
104,CHICKEN BASKET,21
142,GRAPE AND GRAIN BOUTIQUE,21
167,RUSSIAN GOURMET,21
242,LA FERME,21
20,LONGHORN STEAKHOUSE,22
22,Beertep Craft Pub,22
174,CHAPALA RESTAURANT,22
183,UNPLUGGED SPORT BAR & RESTAURANT,22
206,VACE,22
13,TARA THAI RESTAURANT,23
67,EVA LOUNGE,23
74,BECLAWS,23
133,EL SOL SALVADOREAN & MEXICAN REST.,23
151,PINEY BRANCH PUB,23
16,CARAVAN,24
113,JO'S BEER-WINE,24
121,The Duke Of Argyll,24
192,CAVA RESTAURANT,24
244,The Camel Pub,24
30,CHOICE ,25
108,L'Ours Bar,25
125,EGGSPECTATION,25
188,SILVER,25
213,Genatzvale Hall,25
18,La Fontaine de Belleville,26
52,BARKING MAD CAFE,26
76,La Commune,26
246,CANOPY,26
27,Les Trois 8,27
49,The B-Hive,27
130,L’avant comptoir du marché,27
204,TWINBROOK BAR,27
21,KINGSVIEW CLUB,28
55,BALDUCCI'S,28
87,Giza Hookah Lounge,28
89,SEOULFOOD DC,28
140,SPRING BEER HOUSE,28
144,TAKOMA PARK PUB,28
233,Bruxelles,28
24,En Vrac,29
94,THE YO YO CAFE,29
112,TACO BAR,29
131,PARTY TIME LOUNGE,29
195,CUBA DE AYER,29
1,Beerodrom,30
69,Yan Primus,30
186,The Allsop Arms,30
241,MAMA WOK,30
26,Blind Spot,31
126,RUANG KHAO THAI CUISINE,31
238,MOBY DICK SEAFOOD,31
92,SALA THAI ,32
134,Monsieur Antoine,32
182,Il Fornaio,32
198,Blue Tattoo,32
236,CRISTINA'S ITALIAN RISTORANTE,32
86,The Blank Club,33
90,SHANGHAI VILLAGE,33
99,J N K BEER & WINE,33
217,MELLOW MUSHROOM,33
9,Le Sherry Butt,34
44,AY! JALISCO,34
162,AY! JALISCO II,34
138,ATTMAN'S BAR & GRILL,35
172,SIU'S ASIAN BISTRO,35
243,The Ship and Whale,35
249,A.P. Stump's,35
12,The Bloomsbury Club Bar,36
25,SAMANTHA'S,36
37,OLNEY ALE HOUSE,36
146,COUNTRY BOY CLUB,36
150,Bar Hemingway,36
160,NEWS EXPRESS,36
95,SANTO POLLO ,37
145,HOWARD BAR & GRILL,37
169,LOS CHORROS RESTAURANT,37
190,FOREST GLEN PUB,37
224,DUCK DUCK GOOSE,37
23,La Mezcaleria,38
39,EL MARIACHI,38
118,Tweed&Stout,38
168,MINERVA INDIAN CUISINE,38
225,The Backbeat,38
245,DAD'S BEER ,38
247,OUTTA THE WAY CAFE,38
47,Bisou,39
148,B & B ,39
221,Little Red Door,39
35,CLYDE'S,40
42,The Bar at The Dorchester,40
54,LA PANETTERIA ,40
123,KENTLANDS GOURMET,40
237,THE BARKING DOG,40
46,TAIPEI TOKYO,41
48,DULCINEA BAR & GRILL,41
159,NORMANDIE FARM RESTAURANT,41
5,Purple Bar at Sanderson,42
8,Ninetyeight Bar & Lounge,42
40,ASPEN HILL BAR & GRILL,42
62,Septime La Cave,42
78,Bar Italiya,42
149,SAMOVAR,42
29,The Chandos Arms,43
91,The Coral Room,43
177,WATERSHED CAFE,43
178,Belowzero Ice Bar,43
187,RED BOWL,43
61,MRS. K'S TOLL HOUSE,44
66,SASUNS,44
68,KOREAN KORNER,44
101,TASTE OF EUROPE,44
105,THAI TASTE,44
166,BOCA BOTANA'S,44
50,Combat,45
64,La Fine Mousse,45
88,LOS COBANOS RESTAURANT,45
157,Ulysses Pub,45
170,Connolly Station,45
228,Kings Stores,45
14,STAINED GLASS PUB,46
71,FINNEGAN'S WAKE IRISH PUB,46
154,THELO GREEK GRILL,46
201,The Wigmore,46
222,CLUB 175,46
80,EL AMATE RESTAURANT,47
119,PIZZERIA DAMARCO,47
127,M&BZ,47
153,BANGKOK GARDEN RESTAURANT,47
10,Roy Castle Pub,48
45,Le CopperBay,48
77,WOODMONT GRILL,48
136,TOMMY JOE'S BAR & GRILL,48
164,Khoroshaya Ideya,48
83,Humble Grape - Battersea,49
93,KWIK BAR & GRILL,49
176,The Italian Job,49
196,WORLD OF BEER,49
234,John Bull Pub,49
59,Vermuteria,50
155,PETER CHANG'S CHINA BISTRO,50
158,ALL SET,50
189,OLD TOWN POUR HOUSE,50
205,LOCK 72 KITCHEN & BAR,50
208,Lord John Russell Pub,50
